ID	TARGET_ID	ID_REF	TARGET_REF	MENOR
3490	0	1001	1	0.03962106100000229
3491	1	842	1	0.024290418999997954
3492	0	1000	0	7.07172000001588E-4
3494	0	690	1	0.006185180999999762
3496	1	1383	1	3.2717100000079213E-4
3497	1	1575	1	0.008573574000000583
3499	1	1774	1	8.788920000004641E-4
3501	0	1608	0	0.03428842300000201
3505	0	1606	1	0.028705365000000427
3514	1	958	0	0.020855796999998955
3517	0	1550	0	0.02463643900000334
3518	1	1054	1	0.013145463000007407
3520	1	360	0	0.0073656680000002694
3523	1	1550	0	0.024146413000002198
3524	0	442	0	0.046068395999999345
3525	0	1161	0	0.018583464999999633
3526	1	675	1	0.0021150600000012787
3527	1	776	1	0.017982439000001182
3528	1	115	1	0.11168242799999994
3529	0	164	1	0.003866147999998404
3532	1	1895	1	0.015608080999999885
3534	1	126	1	0.005595105000002043
3535	1	1114	1	0.011689748000001998
3536	1	1446	1	0.07160298500001039
3537	0	304	0	0.010403969999999596
3540	1	817	1	0.0279586070000013
3545	1	210	1	0.006799325000002243
3548	1	600	0	1.5593400000124547E-4
3550	1	1043	1	0.006900108000001182
3552	1	448	1	0.05503146999999586
3553	1	885	1	0.007477933999999964
3554	0	488	1	0.004366486000000336
3556	0	117	1	0.011715687999995117
3562	0	624	1	0.008329147000000425
3564	0	310	1	0.005842303999998855
3565	0	1186	0	0.006810211000001232
3567	0	1492	1	0.0017438180000013404
3568	1	228	1	0.03640462099999864
3569	1	1804	0	0.017192638999998344
3570	1	1103	0	0.0037128460000022123
3571	1	1570	1	0.12172994899999212
3573	1	891	1	0.08820332899999883
3576	0	878	1	0.014076148000000899
3579	1	1910	1	0.008575170000002075
3581	1	40	1	0.022507256000000808
3587	1	1390	1	0.007445062999999141
3588	0	608	1	0.0035272939999981823
3591	0	252	1	0.002722701999999355
3594	1	1899	1	9.838740000005508E-4
3599	1	1001	1	0.019836903000000294
3600	1	1324	1	0.004892764999998356
3601	1	163	1	0.002425973000002024
3603	1	1352	1	0.03055534199999932
3606	1	1201	1	0.0339075499999999
3607	1	1656	1	0.038992199000000394
3608	1	886	1	0.01245313899999978
3611	1	1747	1	0.0014434150000006696
3613	1	449	1	0.003752806000000497
3614	1	1662	1	0.004145568000002431
3616	0	262	1	0.09177780800000246
3618	1	1847	1	0.040067925000002
3619	1	734	1	0.012741693000000609
3620	1	1403	0	0.007386434000002995
3621	1	1424	1	0.01682858300000145
3622	1	700	0	3.3334600000056724E-4
3623	1	1571	1	0.027674629999998146
3624	0	335	0	0.0013993440000006352
3625	1	1191	0	0.025003176999999432
3627	1	471	1	0.005402625000002104
3628	0	1135	0	0.010109624000000927
3631	0	580	1	0.010460116000000852
3633	0	153	1	0.019203071999998933
3639	1	1970	1	0.06945603600000116
3640	1	631	1	0.02703056400000703
3641	1	1237	0	7.537089999996027E-4
3643	1	121	1	0.0024722640000021112
3645	1	1585	1	0.002536718000002658
3648	0	200	1	0.011081449999997162
3649	0	824	1	0.015540732000000834
3651	1	801	0	0.03510476300000054
3652	1	1006	0	0.0020683119999986843
3653	1	1632	0	0.0027669710000020054
3654	1	435	0	0.006236746000000792
3659	1	1967	1	0.02189881200000121
3660	1	835	1	0.0037555630000003504
3662	1	138	1	0.010170037999999604
3664	1	1691	1	7.833049999987907E-4
3666	0	1101	1	0.017259423000000496
3667	1	574	1	0.0016295289999987972
3668	1	1217	0	0.027244674999999052
3671	1	554	0	0.0660346130000029
3673	0	353	1	0.08657648199997658
3674	0	976	1	0.0014277219999998536
3676	1	1332	1	0.0020860669999801518
3677	1	761	1	0.002303400999999816
3678	1	426	1	0.032881433000000015
3680	1	1135	0	0.0068366790000014
3681	1	761	1	0.008010858000001675
3683	0	1760	0	0.008048909000003768
3684	1	1009	1	0.09722724200000243
3685	1	907	1	0.002035421000000426
3687	0	794	1	6.8885399999985E-4
3689	0	1870	1	8.639739999987128E-4
3690	0	1828	1	0.005714460999998838
3691	1	1660	1	0.02338391400000006
3692	0	1804	0	0.037601896999997386
3693	1	1780	1	0.01719700800000057
3695	1	1934	1	0.0012179150000013461
3696	1	1578	1	0.001141088999999873
3699	1	1390	1	0.0028332349999997675
3700	1	695	1	0.003519791999999633
3702	1	1339	1	0.09186923299999972
3704	0	1321	1	0.11493535600000193
3705	1	576	1	0.45732863200000073
3706	1	928	1	0.011529862999996254
3707	1	61	1	0.026477900000001497
3708	0	1101	1	0.0074929050000014374
3711	1	555	1	0.0010719440000004354
3714	1	135	0	0.043094574999998914
3715	1	1723	1	0.005586497999999329
3716	1	917	0	0.002267799999999376
3718	0	127	1	0.0022170059999977454
3720	1	725	1	0.01043250700000109
3723	1	1001	1	0.05075569500000032
3726	1	1155	1	1.333520000010857E-4
3730	1	35	1	0.00432426500000016
3733	1	800	1	0.12499214799999869
3734	1	1504	1	0.013018247999998955
3735	0	62	1	0.00791386199999422
3738	1	1730	1	0.05963021000000346
3739	1	796	1	0.0014666090000000631
3740	1	1042	1	0.04000121999998951
3742	1	91	1	0.005570635000002433
3743	1	1570	1	0.0011229920000002114
3746	1	1064	1	0.04080950100000047
3747	1	233	1	0.03688911399999961
3748	1	1172	1	0.004073987000000834
3751	1	576	1	0.12420304400000104
3759	0	459	0	0.019094619000001423
3760	1	630	1	2.92131000001028E-4
3764	0	512	1	0.005896832999998214
3766	0	822	1	6.000820000018336E-4
3768	1	847	1	7.368629999993104E-4
3770	1	1566	1	4.041399999995532E-4
3772	1	320	0	3.5275499999976034E-4
3773	1	253	0	0.008867439000001198
3775	1	212	1	0.0017851950000005168
3776	1	988	0	0.02994297199999929
3777	1	1806	1	0.004230335999998669
3778	0	692	1	0.004063143000001435
3780	1	200	1	0.001145260999997788
3783	1	263	1	0.0035428449999983513
3784	1	28	0	0.00656712199999987
3790	0	526	1	0.00686723199999939
3792	1	1760	0	0.011490270999999552
3796	1	1625	1	0.001675471000000428
3797	1	1101	1	0.0025241020000010828
3800	1	796	1	0.005408580000002772
3801	1	1711	1	0.015562882000000666
3802	0	285	0	0.01052950799999941
3803	1	91	1	0.008214205000004693
3806	1	24	1	0.009564728000000855
3807	1	1775	1	0.0039172820000006325
3809	1	1252	0	0.026980011999995668
3810	1	1437	1	0.031395406999999764
3811	1	945	1	0.009842737999998796
3813	0	96	1	0.052859904999998264
3816	0	800	1	0.01031503700000247
3818	1	292	1	0.0015005920000012996
3819	0	1604	1	0.04535941699999846
3823	1	1723	1	0.007058181999998192
3827	0	81	1	0.018109930000001384
3830	0	1486	0	5.29169999996526E-5
3831	1	1570	1	0.004239781999995529
3832	0	141	0	0.04789209200000055
3837	1	1768	1	0.028292870999999664
3839	1	449	1	0.0058798959999970535
3840	0	269	1	3.8293699999814024E-4
3841	1	1800	1	0.07265574999999824
3844	1	1410	1	0.004392509000001432
3845	0	292	1	0.04068884500000092
3846	1	1634	1	0.026296106999995184
3847	1	802	1	0.0049707690000002636
3850	0	1183	1	0.005585073999998746
3851	1	1335	1	0.034064511000002184
3852	1	253	0	0.005131913999999238
3853	1	1130	1	0.007231819999985678
3854	1	1858	1	0.06639047099998807
3856	1	1945	1	0.016676889999999833
3857	1	1180	1	0.001565310000000153
3858	1	132	1	0.017619201999971246
3859	0	814	1	0.0011802860000018622
3860	1	1525	1	0.03597648099999762
3863	1	4	1	0.03850698799999708
3865	1	31	1	0.0030649919999996555
3867	0	1483	1	4.988860000001427E-4
3868	1	1123	1	0.08532938999999828
3869	0	438	0	0.006980607000002692
3871	0	1596	0	0.011622645999998404
3872	1	675	1	0.01311968799999974
3873	1	212	1	0.0013190189999976454
3874	1	1199	1	0.010810832000000214
3875	1	1771	1	0.057863958999998744
3878	0	667	1	5.124869999990622E-4
3880	1	209	1	0.016112933999998358
3884	1	849	0	0.0028533360000002617
3888	1	605	1	0.003971178000000686
3889	1	1009	1	0.2306852570000011
3895	1	1328	1	0.03839674099999879
3896	1	471	1	0.008108412000000342
3899	1	417	1	0.011204907999998959
3905	1	691	1	0.016896140000000504
3907	1	1747	1	0.0017009039999980047
3910	1	784	1	0.007424657000006274
3913	0	1683	1	0.006976439999996309
3915	1	876	1	0.0271923759999968
3918	1	1914	0	0.00999124499999926
3920	0	78	0	1.071246386000001
3921	1	466	1	0.12320242600000464
3922	0	200	1	0.05593275600000158
3923	1	1204	1	0.011534054999997156
3924	1	231	0	1.8626800000109967E-4
3925	1	1607	1	0.018550176999998946
3926	1	1344	1	0.002673189000003795
3928	1	886	1	0.014881220000001028
3931	1	1525	1	0.03220346299999788
3932	1	1020	1	0.005815657999997503
3933	1	442	0	0.007710632999999967
3935	1	21	1	0.008127467000000443
3936	1	938	1	0.06761685100000037
3938	1	1613	1	0.0011936640000010934
3940	1	1764	1	0.005532949999997205
3941	1	1785	1	0.007563832000001547
3942	1	1891	1	0.003060319999998784
3945	1	814	1	0.06717154500001032
3948	0	849	0	0.00349936600000067
3949	1	835	1	0.023904723000002903
3950	1	1943	1	6.881929999993375E-4
3952	1	945	1	0.0012761389999993433
3958	0	1112	1	0.019230020000003734
3959	1	1444	1	6.768870000017913E-4
3961	0	651	0	0.026684221000001784
3962	1	252	1	0.06610618900000054
3963	1	208	0	0.014697485000001898
3966	1	608	1	0.02270048099999933
3968	1	444	1	0.004863255000001843
3970	0	621	0	0.003138211000000446
3975	1	79	0	0.005393629999999261
3977	1	1120	1	0.022481591000000245
3981	1	135	0	0.03927579399999859
3982	1	1936	1	0.0023472489999953883
3984	1	1544	1	0.01643376399999874
3985	0	1831	1	0.003764930000000888
3986	1	1192	1	0.009917891999999817
3987	1	1800	1	0.09336543100000405
3992	1	448	1	0.18046076399999844
3994	1	108	1	0.038192424999997865
3995	1	1760	0	0.008935721000003394
3997	1	301	1	0.0027116620000011693
3999	1	1197	1	0.00516024499999812
4002	1	1623	1	9.051520000005198E-4
4003	1	8	1	0.016853421000003088
4004	1	973	0	0.008043738999997885
4005	1	1723	1	0.003314110000000703
4008	0	739	1	0.021141140999999974
4014	1	415	1	0.018805013000000592
4017	1	1950	1	2.646220000026567E-4
4019	1	267	1	0.0020094460000001924
4020	0	651	0	3.533959999990621E-4
4022	1	1671	1	0.012176469000000356
4024	1	1626	0	0.025760108999999254
4025	0	1566	1	0.00230375100000213
4027	1	1798	1	9.19889999968504E-5
4031	1	79	0	6.024529999990591E-4
4033	0	1734	0	0.04409917700000099
4034	1	438	0	0.009766006000002214
4035	0	1058	1	0.002790035000001634
4036	0	1747	1	0.0025841579999985598
4037	0	752	1	8.652239999991096E-4
4038	1	1780	1	9.901860000016693E-4
4040	1	1239	1	0.047474010000000844
4043	1	1275	0	0.0030731109999826423
4044	1	1001	1	0.022641122000001346
4045	1	341	1	0.021317436000000356
4046	1	1792	1	0.0036103049999987036
4048	1	1768	1	0.0010639199999995519
4052	1	1231	1	0.04514353800001225
4053	0	1920	1	0.0036643179999986675
4055	1	798	0	0.010179089999999391
4056	1	901	0	0.006319484000001374
4058	1	1727	0	0.0016777069999975858
4059	0	1689	1	0.0029555859999979006
4062	1	444	1	0.027411810999999453
4063	1	1213	1	0.014527423999999733
4064	1	1608	0	0.0013268640000003717
4065	1	1484	1	0.040633854999999386
4066	1	1910	1	0.010354176000002768
4067	1	847	1	0.007307520999995765
4068	0	1780	1	0.005153816999999616
4069	1	1192	1	0.1249923840000089
4071	1	538	1	0.011181757000001014
4074	1	371	1	0.003777064999997304
4075	1	1905	1	0.0055229239999996516
4077	1	801	0	0.017846631999999252
4081	1	1578	1	0.06507096799999967
4083	1	1460	1	0.017386048999999737
4085	1	489	0	0.00704360700000084
4086	1	602	1	0.005646687000000261
4091	1	325	1	0.03164453900000219
4093	0	1868	1	0.007598268999998048
4097	1	1094	1	0.0099871150000026
4098	1	1723	1	0.01269887799999947
4099	0	817	1	0.007587802000000643
4101	1	1799	1	0.0025602829999993304
4105	1	1742	0	0.002996547999997823
4108	1	1501	0	0.03108904899999332
4114	1	1597	1	5.957889999994581E-4
4117	1	182	1	0.01293223799999943
4118	1	367	1	0.028966136000000642
4120	1	1847	1	0.018307299000000388
4121	1	1674	1	0.0034949399999995023
4123	1	34	1	0.005397120000001365
4125	0	1828	1	0.00518074200000207
4128	1	206	0	0.010599819000000732
4134	0	1744	0	0.01244406499999462
4136	1	453	1	0.0034324150000033526
4137	1	415	1	0.0038908259999970163
4138	1	1464	1	0.009186200999997673
4140	1	135	0	0.05992282499999835
4141	1	267	1	0.006886883999999149
4144	1	263	1	0.017254207000000132
4145	1	1035	1	0.03252161500000206
4146	0	1550	0	0.006383064000002658
4147	1	1235	1	0.07709918199999688
4148	0	169	0	0.004456669999999274
4150	0	1348	0	0.0024933559999982258
4152	1	966	1	0.006150132999998004
4155	0	1226	1	0.005951841999999541
4159	1	1627	1	0.011017854000004212
4160	1	300	0	0.015746682999998374
4162	0	121	1	0.0035859950000043384
4164	0	285	0	0.011749942000001568
4165	1	691	1	0.0010303120000003663
4167	1	88	1	0.004631938999999363
4168	1	1799	1	3.439530000006741E-4
4171	1	494	0	0.009666537000001085
4173	1	901	0	0.11680164200000043
4175	0	149	1	0.2280210139999994
4176	1	1570	1	0.10310064500000515
4177	0	74	1	0.04641059800000269
4178	1	1670	0	0.011080882999997321
4179	1	176	0	0.0046057850000003064
4181	0	321	1	0.015566496999998902
4182	1	383	1	0.01967967100000223
4183	0	729	0	0.0032079080000020355
4184	1	828	1	0.010975245999999217
4185	1	1317	1	9.703999999979285E-4
4186	0	1798	1	0.0037619359999929713
4187	0	266	1	0.004165028999999709
4188	1	169	0	0.0034037000000006756
4189	1	149	1	0.151742881000001
4190	1	1868	1	0.007506728999995715
4193	0	405	1	0.0015915830000006181
4194	1	909	1	0.004786291999997694
4195	1	1632	0	0.004813994000000488
4196	1	1632	0	0.004119657000000387
4197	0	1197	1	0.008433379000006846
4198	1	630	1	0.00586311400000028
4199	0	1806	1	0.0015007870000021128
4201	1	1192	1	0.020731688999999776
4203	1	1462	1	0.007097073000014831
4205	1	854	1	0.002163577999998445
4206	1	1733	1	0.015452830000000972
4210	1	1895	1	0.008025107000003917
4217	1	1735	1	0.013304646000002585
4219	1	1331	1	0.012693858000003777
4220	0	1723	1	7.264599999956545E-5
4223	0	945	1	0.00957187599999898
4224	0	978	0	0.013684521000000949
4225	1	426	1	0.0083096869999979
4227	0	666	0	0.013167741999998483
4228	0	1199	1	6.035170000007195E-4
4230	1	1578	1	0.05287414100000021
4231	0	241	1	0.007849803000000488
4233	1	1090	1	5.955519999983894E-4
4237	1	792	1	6.889519999990767E-4
4238	0	1535	1	0.023571537000001586
4240	1	1027	1	0.03693695299999966
4243	1	1735	1	0.001357887999998253
4244	1	908	0	0.031714088999990286
4245	1	228	1	0.010845320000001824
4246	1	1204	1	0.018780163999996713
4255	1	1198	1	0.007568625999999856
4257	1	450	1	0.07198695300000568
4258	0	1038	1	0.007065136999999222
4259	1	722	1	0.08654769599999956
4260	0	1541	1	0.0020413610000022953
4263	1	1051	0	0.030566550000001413
4264	1	1432	1	0.024534802999998107
4265	1	1284	1	0.04651127399999977
4269	0	138	1	2.7657900000210844E-4
4270	1	769	1	0.012243288000000518
4271	1	459	0	0.016684305000001842
4272	1	1116	0	0.00802283699999995
4276	1	937	1	0.003927437999990069
4278	1	75	1	0.005007997000000319
4280	1	28	0	0.005688766999998762
4281	1	1578	1	0.02016923100000234
4282	1	715	1	7.440439999992776E-4
4284	1	1888	1	0.004896574000001763
4285	1	1155	1	0.02593014299999674
4286	1	1632	0	0.00718237899999985
4290	1	1899	1	0.004483621000002103
4292	1	885	1	0.016644654000001147
4293	1	163	1	0.00744395599999792
4294	1	1632	0	0.007660838000000503
4295	1	1556	1	0.05142340200000284
4300	0	1294	1	0.001425840999998318
4302	1	271	1	0.049867608999998314
4305	1	1627	1	0.023866438000000656
4309	0	1674	1	0.0010588190000002662
4312	1	200	1	0.014909248999998681
4314	1	891	1	0.07724183199999946
4315	1	1602	1	0.013220470999998568
4316	1	504	1	0.0011630289999988719
4319	1	988	0	0.006111543999999913
4320	1	1116	0	0.03330480499999777
4321	1	301	1	0.022383722999999023
4322	1	379	0	0.0030641100000021737
4325	1	1716	1	0.0044129340000047534
4327	1	1775	1	0.04870162400000089
4329	1	1102	1	3.8003599999925086E-4
4333	1	90	1	0.007385607999999877
4334	0	1777	1	0.0016221179999984514
4336	1	1252	0	0.004441347999994072
4340	1	1593	1	0.008661519999999534
4348	1	1571	1	0.009095786000003159
4353	1	138	1	0.011603020999998659
4355	1	1238	0	0.04608753300000168
4358	1	663	1	0.004251004999999308
4359	1	1116	0	0.014215500000000159
4362	1	470	1	0.0011493860000006961
4363	1	1632	0	3.149319999991018E-4
4367	0	1747	1	8.910779999977692E-4
4369	1	32	1	0.011904616000001145
4370	1	683	0	0.004226457999998434
4371	1	761	1	0.005211189000000616
4374	1	1051	0	0.032022631000000246
4375	1	1642	1	0.015101702000000827
4377	1	540	1	0.0043130320000006606
4380	1	1103	0	0.033002998999987376
4381	1	1441	1	0.007366384000000892
4384	0	1454	1	5.573349999998811E-4
4386	0	820	1	0.03646543700000726
4387	1	692	1	0.08526113499999477
4388	1	1548	1	0.0017890800000017748
4390	1	302	1	0.008972701000000471
4391	1	372	1	0.005621687999998404
4392	1	143	1	0.10894361399999997
4400	0	1484	1	0.011881336000000076
4401	0	1084	1	0.0023171639999972626
4403	1	1640	1	0.006365721999998186
4404	1	24	1	0.04641482599999769
4409	1	744	1	0.033428350000004325
4411	1	794	1	0.01584264000000002
4413	1	1186	0	0.010608886000000553
4415	1	1677	1	0.009399319000000794
4416	1	1044	0	8.686570000054905E-4
4420	1	386	1	0.019127817000000547
4422	0	57	1	0.0657724679999987
4423	1	1557	1	0.0065320730000020255
4425	0	1670	0	0.048310126999998815
4426	1	1920	1	0.0054519470000020664
4432	1	1662	1	0.015218345999997052
4436	1	695	1	0.003390751999999053
4437	0	651	0	0.0015725409999998163
4440	1	1827	1	0.019865382000001652
4442	0	1364	1	0.0023125990000010255
4443	0	1001	1	0.01357470599999644
4448	1	1148	1	0.007365986999997187
4451	1	1333	1	0.0026202380000013292
4452	1	1792	1	0.02333989599999997
4454	1	1470	0	0.004371385999998978
4455	1	1264	1	0.033463114999999544
4457	1	689	1	0.011494075000002546
4458	1	438	0	0.020033385999997932
4459	0	670	1	0.10317702299999976
4466	0	1613	1	0.0046440929999986835
4467	1	1069	1	0.09535722599999641
4469	1	402	1	0.007471134000000879
4470	0	1256	1	0.00203259700000169
4472	0	1966	1	0.03535610200000239
4473	1	803	1	0.062126503
4475	1	1009	1	0.01719074799999909
4478	0	1000	0	0.0012836909999996982
4479	1	1632	0	0.01710017500000216
4481	0	231	0	0.004781963000002776
4483	0	1674	1	0.002700569000002595
4485	1	1321	1	0.1620307779999992
4486	1	925	1	3.067830000000882E-4
4487	1	776	1	0.045087750999997844
4491	1	1103	0	0.03682613800000012
4493	1	1632	0	0.0065215659999990905
4494	0	1723	1	0.009664698999998222
4496	0	1734	0	0.015849692000001525
4497	0	587	1	0.009507588000015721
4498	1	40	1	0.026407981999998276
4500	0	1080	0	0.005838443000000693
4503	1	51	1	0.002948579999998202
4505	1	341	1	0.00902072199999715
4506	0	548	0	0.008033548000000224
4507	1	1780	1	0.014773951999998758
4509	1	1364	1	0.002691687999999637
4512	1	341	1	0.012434033999999095
4515	1	243	0	0.02265468100000323
4517	0	1001	1	0.009952175999996982
4519	1	1567	1	0.002393281000000691
4522	1	1403	0	0.0025279999999989755
4525	1	489	0	0.006306805999998666
4526	1	722	1	0.02267913699999946
4528	1	695	1	0.0024383969999988153
4529	1	1722	0	0.007716004000000609
4530	1	1613	1	0.010807492999998836
4532	1	285	0	0.009001765000002493
4533	1	1877	1	0.005988771000001725
4534	1	1086	1	0.0028989329999999924
4535	1	227	1	0.041940783000002035
4537	0	1847	1	0.029746532000001435
4541	1	647	1	0.004667203000000342
4544	1	1217	0	0.02141191300000056
4545	1	954	1	0.07477251900000237
4546	1	1098	0	0.029426955000000588
4547	0	1172	1	0.007000411999999789
4551	1	540	1	0.012261460999999585
4553	0	332	1	0.05005082400000216
4554	1	1620	0	0.005762533999997821
4555	1	892	1	9.085320000015162E-4
4556	1	539	1	0.0012226670000021755
4558	1	88	1	0.021922294999999092
4560	1	219	1	0.0015098840000007385
4562	1	1914	0	0.008356720000000983
4563	1	207	1	0.04028260200000333
4567	1	518	0	0.0013882420000008722
4568	1	1406	0	0.005605484999998467
4572	1	8	1	0.03475587800000213
4577	0	992	0	0.020174847000003382
4578	1	263	1	2.9001899999825387E-4
4579	0	335	0	0.02217434000000118
4581	0	608	1	0.16893841299999846
4582	1	252	1	0.010767479999999496
4586	0	1294	1	0.0014070170000000104
4588	1	1384	1	0.005649796000001039
4590	1	1970	1	0.027566925999996883
4592	0	421	1	0.002232787999999708
4594	1	1604	1	0.0703860180000011
4595	1	1800	1	0.01526582000000154
4596	0	631	1	0.005134438000000685
4597	1	1199	1	0.005243237000000178
4598	1	1800	1	0.04202731000000348
4603	1	1427	0	0.0017458740000027007
4604	0	1019	0	0.008253232000004163
4606	0	1572	1	0.0015951970000132043
4608	1	1945	1	0.004528326999993393
4610	0	689	1	0.009928228999997124
4613	1	942	1	0.002865972000001271
4614	1	1943	1	0.013522550999999883
4616	1	1870	1	0.001572036000005994
4617	1	1686	0	0.002796166000000433
4618	0	1465	1	0.06031192499999971
4619	0	667	1	0.002202734999999678
4620	1	1365	1	0.015152381000004489
4621	1	1178	1	0.001679591000000702
4622	1	1185	1	0.07011849499999556
4623	1	841	1	0.007782933000001879
4624	1	518	0	0.0030327440000021966
4625	1	1502	0	3.392809999986923E-4
4626	1	271	1	0.05739180299999713
4627	0	379	0	0.011376319000000024
4629	0	494	0	0.00247567800000148
4631	1	117	1	0.035874780999998634
4632	1	1541	1	3.5590399999696487E-4
4634	1	379	0	0.009935326999999994
4635	1	1541	1	0.025072223000001337
4636	0	1294	1	0.005230267000000177
4638	1	574	1	0.009616865000001695
4641	0	1960	0	2.0828000000250313E-4
4642	1	256	1	0.004136103000000446
4643	1	1000	0	0.0029455639999995675
